DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [  1] fit: 597236660.57499 | delta: 2.7e+08 | secs: 0.00705
DEBUG:MNF:MNF  ::: [  2] fit: 460754940.14974 | delta: 1.4e+08 | secs: 0.00719
DEBUG:MNF:MNF  ::: [  3] fit: 460774391.75636 | delta: 1.9e+04 | secs: 0.00709
DEBUG:MNF:MNF  ::: [  4] fit: 436661393.18445 | delta: 2.4e+07 | secs: 0.00723
DEBUG:MNF:MNF  ::: [  5] fit: 362548426.42203 | delta: 7.4e+07 | secs: 0.00717
DEBUG:MNF:MNF  ::: [  6] fit: 275647159.42513 | delta: 8.7e+07 | secs: 0.00709
DEBUG:MNF:MNF  ::: [  7] fit: 201465328.37749 | delta: 7.4e+07 | secs: 0.00706
DEBUG:MNF:MNF  ::: [  8] fit: 146328028.56741 | delta: 5.5e+07 | secs: 0.00785
DEBUG:MNF:MNF  ::: [  9] fit: 107658161.30170 | delta: 3.9e+07 | secs: 0.00730
DEBUG:MNF:MNF  ::: [ 10] fit: 80965790.28426 | delta: 2.7e+07 | secs: 0.00711
DEBUG:MNF:MNF  ::: [ 11] fit: 62411574.23543 | delta: 1.9e+07 | secs: 0.00792
DEBUG:MNF:MNF  ::: [ 12] fit: 49268644.29985 | delta: 1.3e+07 | secs: 0.00723
DEBUG:MNF:MNF  ::: [ 13] fit: 39732785.92157 | delta: 9.5e+06 | secs: 0.00787
DEBUG:MNF:MNF  ::: [ 14] fit: 32639125.62171 | delta: 7.1e+06 | secs: 0.00715
DEBUG:MNF:MNF  ::: [ 15] fit: 27236454.34365 | delta: 5.4e+06 | secs: 0.00776
DEBUG:MNF:MNF  ::: [ 16] fit: 23034406.74118 | delta: 4.2e+06 | secs: 0.00751
DEBUG:MNF:MNF  ::: [ 17] fit: 19706222.32880 | delta: 3.3e+06 | secs: 0.00729
DEBUG:MNF:MNF  ::: [ 18] fit: 17028471.53947 | delta: 2.7e+06 | secs: 0.00731
DEBUG:MNF:MNF  ::: [ 19] fit: 14844226.67963 | delta: 2.2e+06 | secs: 0.00780
DEBUG:MNF:MNF  ::: [ 20] fit: 13040700.54224 | delta: 1.8e+06 | secs: 0.00738
DEBUG:MNF:MNF  ::: [ 21] fit: 11535442.07754 | delta: 1.5e+06 | secs: 0.00726
DEBUG:MNF:MNF  ::: [ 22] fit: 10267366.44149 | delta: 1.3e+06 | secs: 0.00729
DEBUG:MNF:MNF  ::: [ 23] fit: 9190550.41444 | delta: 1.1e+06 | secs: 0.00735
DEBUG:MNF:MNF  ::: [ 24] fit: 8269825.26417 | delta: 9.2e+05 | secs: 0.00732
DEBUG:MNF:MNF  ::: [ 25] fit: 7477724.28180 | delta: 7.9e+05 | secs: 0.00726
DEBUG:MNF:MNF  ::: [ 26] fit: 6792444.17494 | delta: 6.9e+05 | secs: 0.00798
DEBUG:MNF:MNF  ::: [ 27] fit: 6196475.55121 | delta: 6.0e+05 | secs: 0.00745
DEBUG:MNF:MNF  ::: [ 28] fit: 5675630.61721 | delta: 5.2e+05 | secs: 0.00732
DEBUG:MNF:MNF  ::: [ 29] fit: 5218301.64925 | delta: 4.6e+05 | secs: 0.00809
DEBUG:MNF:MNF  ::: [ 30] fit: 4814887.22561 | delta: 4.0e+05 | secs: 0.00741
DEBUG:MNF:MNF  ::: [ 31] fit: 4457393.55053 | delta: 3.6e+05 | secs: 0.00801
DEBUG:MNF:MNF  ::: [ 32] fit: 4139182.69222 | delta: 3.2e+05 | secs: 0.00737
DEBUG:MNF:MNF  ::: [ 33] fit: 3854761.87444 | delta: 2.8e+05 | secs: 0.00792
DEBUG:MNF:MNF  ::: [ 34] fit: 3599538.53236 | delta: 2.6e+05 | secs: 0.00762
DEBUG:MNF:MNF  ::: [ 35] fit: 3369579.98649 | delta: 2.3e+05 | secs: 0.00741
DEBUG:MNF:MNF  ::: [ 36] fit: 3161456.29219 | delta: 2.1e+05 | secs: 0.00747
DEBUG:MNF:MNF  ::: [ 37] fit: 2972184.05419 | delta: 1.9e+05 | secs: 0.00846
DEBUG:MNF:MNF  ::: [ 38] fit: 2799229.22622 | delta: 1.7e+05 | secs: 0.00752
DEBUG:MNF:MNF  ::: [ 39] fit: 2640511.04169 | delta: 1.6e+05 | secs: 0.00743
DEBUG:MNF:MNF  ::: [ 40] fit: 2494361.37682 | delta: 1.5e+05 | secs: 0.00744
DEBUG:MNF:MNF  ::: [ 41] fit: 2359432.20627 | delta: 1.3e+05 | secs: 0.00751
DEBUG:MNF:MNF  ::: [ 42] fit: 2234589.04257 | delta: 1.2e+05 | secs: 0.00744
DEBUG:MNF:MNF  ::: [ 43] fit: 2118835.91201 | delta: 1.2e+05 | secs: 0.00734
DEBUG:MNF:MNF  ::: [ 44] fit: 2011283.44468 | delta: 1.1e+05 | secs: 0.00808
DEBUG:MNF:MNF  ::: [ 45] fit: 1911141.53622 | delta: 1.0e+05 | secs: 0.00756
DEBUG:MNF:MNF  ::: [ 46] fit: 1817718.59536 | delta: 9.3e+04 | secs: 0.00739
DEBUG:MNF:MNF  ::: [ 47] fit: 1730421.00103 | delta: 8.7e+04 | secs: 0.00819
DEBUG:MNF:MNF  ::: [ 48] fit: 1648748.88276 | delta: 8.2e+04 | secs: 0.00749
DEBUG:MNF:MNF  ::: [ 49] fit: 1572283.92911 | delta: 7.6e+04 | secs: 0.00807
DEBUG:MNF:MNF  ::: [ 50] fit: 1500670.33890 | delta: 7.2e+04 | secs: 0.00741
DEBUG:MNF:MNF  ::: [ 51] fit: 1433595.45519 | delta: 6.7e+04 | secs: 0.00796
DEBUG:MNF:MNF  ::: [ 52] fit: 1370774.62052 | delta: 6.3e+04 | secs: 0.00771
DEBUG:MNF:MNF  ::: [ 53] fit: 1311939.04281 | delta: 5.9e+04 | secs: 0.00749
DEBUG:MNF:MNF  ::: [ 54] fit: 1256824.30575 | delta: 5.5e+04 | secs: 0.00748
DEBUG:MNF:MNF  ::: [ 55] fit: 1205161.83261 | delta: 5.2e+04 | secs: 0.00803
DEBUG:MNF:MNF  ::: [ 56] fit: 1156678.78413 | delta: 4.8e+04 | secs: 0.00749
DEBUG:MNF:MNF  ::: [ 57] fit: 1111108.07121 | delta: 4.6e+04 | secs: 0.00746
DEBUG:MNF:MNF  ::: [ 58] fit: 1068203.47088 | delta: 4.3e+04 | secs: 0.00747
DEBUG:MNF:MNF  ::: [ 59] fit: 1027751.91830 | delta: 4.0e+04 | secs: 0.00758
DEBUG:MNF:MNF  ::: [ 60] fit: 989577.69491 | delta: 3.8e+04 | secs: 0.00747
DEBUG:MNF:MNF  ::: [ 61] fit: 953538.56329 | delta: 3.6e+04 | secs: 0.00738
DEBUG:MNF:MNF  ::: [ 62] fit: 919516.83643 | delta: 3.4e+04 | secs: 0.00817
DEBUG:MNF:MNF  ::: [ 63] fit: 887407.82664 | delta: 3.2e+04 | secs: 0.00758
DEBUG:MNF:MNF  ::: [ 64] fit: 857108.17381 | delta: 3.0e+04 | secs: 0.00742
DEBUG:MNF:MNF  ::: [ 65] fit: 828507.96220 | delta: 2.9e+04 | secs: 0.00940
DEBUG:MNF:MNF  ::: [ 66] fit: 801489.80129 | delta: 2.7e+04 | secs: 0.00839
DEBUG:MNF:MNF  ::: [ 67] fit: 775934.14700 | delta: 2.6e+04 | secs: 0.00818
DEBUG:MNF:MNF  ::: [ 68] fit: 751726.03255 | delta: 2.4e+04 | secs: 0.00746
DEBUG:MNF:MNF  ::: [ 69] fit: 728758.38576 | delta: 2.3e+04 | secs: 0.00802
DEBUG:MNF:MNF  ::: [ 70] fit: 706931.88471 | delta: 2.2e+04 | secs: 0.00775
DEBUG:MNF:MNF  ::: [ 71] fit: 686154.90624 | delta: 2.1e+04 | secs: 0.00753
DEBUG:MNF:MNF  ::: [ 72] fit: 666344.95861 | delta: 2.0e+04 | secs: 0.00751
DEBUG:MNF:MNF  ::: [ 73] fit: 647429.63673 | delta: 1.9e+04 | secs: 0.00807
DEBUG:MNF:MNF  ::: [ 74] fit: 629346.09859 | delta: 1.8e+04 | secs: 0.00760
DEBUG:MNF:MNF  ::: [ 75] fit: 612040.37501 | delta: 1.7e+04 | secs: 0.00750
DEBUG:MNF:MNF  ::: [ 76] fit: 595466.97744 | delta: 1.7e+04 | secs: 0.00753
DEBUG:MNF:MNF  ::: [ 77] fit: 579587.37365 | delta: 1.6e+04 | secs: 0.00756
DEBUG:MNF:MNF  ::: [ 78] fit: 564366.89810 | delta: 1.5e+04 | secs: 0.00754
DEBUG:MNF:MNF  ::: [ 79] fit: 549772.21070 | delta: 1.5e+04 | secs: 0.00745
DEBUG:MNF:MNF  ::: [ 80] fit: 535771.41324 | delta: 1.4e+04 | secs: 0.00820
DEBUG:MNF:MNF  ::: [ 81] fit: 522336.27589 | delta: 1.3e+04 | secs: 0.00760
DEBUG:MNF:MNF  ::: [ 82] fit: 509444.23638 | delta: 1.3e+04 | secs: 0.00744
DEBUG:MNF:MNF  ::: [ 83] fit: 497078.46061 | delta: 1.2e+04 | secs: 0.00823
DEBUG:MNF:MNF  ::: [ 84] fit: 485225.79921 | delta: 1.2e+04 | secs: 0.00756
DEBUG:MNF:MNF  ::: [ 85] fit: 473873.40048 | delta: 1.1e+04 | secs: 0.00818
DEBUG:MNF:MNF  ::: [ 86] fit: 463004.93517 | delta: 1.1e+04 | secs: 0.00751
DEBUG:MNF:MNF  ::: [ 87] fit: 452597.54555 | delta: 1.0e+04 | secs: 0.00801
DEBUG:MNF:MNF  ::: [ 88] fit: 442620.84136 | delta: 1.0e+04 | secs: 0.00781
DEBUG:MNF:MNF  ::: [ 89] fit: 433038.76119 | delta: 9.6e+03 | secs: 0.00758
DEBUG:MNF:MNF  ::: [ 90] fit: 423813.70137 | delta: 9.2e+03 | secs: 0.00758
DEBUG:MNF:MNF  ::: [ 91] fit: 414910.97071 | delta: 8.9e+03 | secs: 0.00812
DEBUG:MNF:MNF  ::: [ 92] fit: 406301.56025 | delta: 8.6e+03 | secs: 0.00759
DEBUG:MNF:MNF  ::: [ 93] fit: 397962.56847 | delta: 8.3e+03 | secs: 0.00755
DEBUG:MNF:MNF  ::: [ 94] fit: 389876.09771 | delta: 8.1e+03 | secs: 0.00756
DEBUG:MNF:MNF  ::: [ 95] fit: 382027.75296 | delta: 7.8e+03 | secs: 0.00762
DEBUG:MNF:MNF  ::: [ 96] fit: 374405.43191 | delta: 7.6e+03 | secs: 0.00755
DEBUG:MNF:MNF  ::: [ 97] fit: 366998.83743 | delta: 7.4e+03 | secs: 0.00749
DEBUG:MNF:MNF  ::: [ 98] fit: 359799.73464 | delta: 7.2e+03 | secs: 0.00821
DEBUG:MNF:MNF  ::: [ 99] fit: 352802.26372 | delta: 7.0e+03 | secs: 0.00764
DEBUG:MNF:MNF  ::: [100] fit: 346002.58806 | delta: 6.8e+03 | secs: 0.00748
DEBUG:MNF:MNF  ::: [101] fit: 339397.88872 | delta: 6.6e+03 | secs: 0.00825
DEBUG:MNF:MNF  ::: [102] fit: 332985.18286 | delta: 6.4e+03 | secs: 0.00759
DEBUG:MNF:MNF  ::: [103] fit: 326760.34342 | delta: 6.2e+03 | secs: 0.00821
DEBUG:MNF:MNF  ::: [104] fit: 320717.55582 | delta: 6.0e+03 | secs: 0.00754
DEBUG:MNF:MNF  ::: [105] fit: 314849.45423 | delta: 5.9e+03 | secs: 0.00804
DEBUG:MNF:MNF  ::: [106] fit: 309148.00399 | delta: 5.7e+03 | secs: 0.00783
DEBUG:MNF:MNF  ::: [107] fit: 303605.69176 | delta: 5.5e+03 | secs: 0.00757
DEBUG:MNF:MNF  ::: [108] fit: 298216.24579 | delta: 5.4e+03 | secs: 0.00758
DEBUG:MNF:MNF  ::: [109] fit: 292974.48351 | delta: 5.2e+03 | secs: 0.00813
DEBUG:MNF:MNF  ::: [110] fit: 287875.64322 | delta: 5.1e+03 | secs: 0.00761
DEBUG:MNF:MNF  ::: [111] fit: 282914.84888 | delta: 5.0e+03 | secs: 0.00755
DEBUG:MNF:MNF  ::: [112] fit: 278086.99312 | delta: 4.8e+03 | secs: 0.00759
DEBUG:MNF:MNF  ::: [113] fit: 273386.83668 | delta: 4.7e+03 | secs: 0.00765
DEBUG:MNF:MNF  ::: [114] fit: 268809.00348 | delta: 4.6e+03 | secs: 0.00757
DEBUG:MNF:MNF  ::: [115] fit: 264347.89961 | delta: 4.5e+03 | secs: 0.00752
DEBUG:MNF:MNF  ::: [116] fit: 259997.96530 | delta: 4.3e+03 | secs: 0.00823
DEBUG:MNF:MNF  ::: [117] fit: 255754.42458 | delta: 4.2e+03 | secs: 0.00763
DEBUG:MNF:MNF  ::: [118] fit: 251614.01082 | delta: 4.1e+03 | secs: 0.00750
DEBUG:MNF:MNF  ::: [119] fit: 247575.01790 | delta: 4.0e+03 | secs: 0.00829
DEBUG:MNF:MNF  ::: [120] fit: 243636.67536 | delta: 3.9e+03 | secs: 0.00763
DEBUG:MNF:MNF  ::: [121] fit: 239798.33344 | delta: 3.8e+03 | secs: 0.00827
DEBUG:MNF:MNF  ::: [122] fit: 236058.76544 | delta: 3.7e+03 | secs: 0.00756
DEBUG:MNF:MNF  ::: [123] fit: 232415.61063 | delta: 3.6e+03 | secs: 0.00810
DEBUG:MNF:MNF  ::: [124] fit: 228865.04777 | delta: 3.6e+03 | secs: 0.00784
DEBUG:MNF:MNF  ::: [125] fit: 225401.97080 | delta: 3.5e+03 | secs: 0.00764
DEBUG:MNF:MNF  ::: [126] fit: 222020.83169 | delta: 3.4e+03 | secs: 0.00759
DEBUG:MNF:MNF  ::: [127] fit: 218716.84303 | delta: 3.3e+03 | secs: 0.00816
DEBUG:MNF:MNF  ::: [128] fit: 215486.83362 | delta: 3.2e+03 | secs: 0.00758
DEBUG:MNF:MNF  ::: [129] fit: 212329.28602 | delta: 3.2e+03 | secs: 0.00756
DEBUG:MNF:MNF  ::: [130] fit: 209243.76262 | delta: 3.1e+03 | secs: 0.00763
DEBUG:MNF:MNF  ::: [131] fit: 206230.24911 | delta: 3.0e+03 | secs: 0.00769
DEBUG:MNF:MNF  ::: [132] fit: 203288.69436 | delta: 2.9e+03 | secs: 0.00759
DEBUG:MNF:MNF  ::: [133] fit: 200418.72277 | delta: 2.9e+03 | secs: 0.00751
DEBUG:MNF:MNF  ::: [134] fit: 197619.45034 | delta: 2.8e+03 | secs: 0.00826
DEBUG:MNF:MNF  ::: [135] fit: 194889.40034 | delta: 2.7e+03 | secs: 0.00764
DEBUG:MNF:MNF  ::: [136] fit: 192226.52272 | delta: 2.7e+03 | secs: 0.00753
DEBUG:MNF:MNF  ::: [137] fit: 189628.27626 | delta: 2.6e+03 | secs: 0.00829
DEBUG:MNF:MNF  ::: [138] fit: 187091.72587 | delta: 2.5e+03 | secs: 0.00760
DEBUG:MNF:MNF  ::: [139] fit: 184613.65841 | delta: 2.5e+03 | secs: 0.00827
DEBUG:MNF:MNF  ::: [140] fit: 182190.75290 | delta: 2.4e+03 | secs: 0.00756
DEBUG:MNF:MNF  ::: [141] fit: 179819.80288 | delta: 2.4e+03 | secs: 0.00808
DEBUG:MNF:MNF  ::: [142] fit: 177497.91157 | delta: 2.3e+03 | secs: 0.00787
DEBUG:MNF:MNF  ::: [143] fit: 175222.57158 | delta: 2.3e+03 | secs: 0.00764
DEBUG:MNF:MNF  ::: [144] fit: 172991.68255 | delta: 2.2e+03 | secs: 0.00760
DEBUG:MNF:MNF  ::: [145] fit: 170803.64629 | delta: 2.2e+03 | secs: 0.00818
DEBUG:MNF:MNF  ::: [146] fit: 168657.49594 | delta: 2.1e+03 | secs: 0.00754
DEBUG:MNF:MNF  ::: [147] fit: 166552.85686 | delta: 2.1e+03 | secs: 0.00759
DEBUG:MNF:MNF  ::: [148] fit: 164489.69858 | delta: 2.1e+03 | secs: 0.00760
DEBUG:MNF:MNF  ::: [149] fit: 162468.04076 | delta: 2.0e+03 | secs: 0.00768
DEBUG:MNF:MNF  ::: [150] fit: 160487.73356 | delta: 2.0e+03 | secs: 0.00758
DEBUG:MNF:MNF  ::: [151] fit: 158548.29889 | delta: 1.9e+03 | secs: 0.00754
DEBUG:MNF:MNF  ::: [152] fit: 156648.79085 | delta: 1.9e+03 | secs: 0.00826
DEBUG:MNF:MNF  ::: [153] fit: 154787.70601 | delta: 1.9e+03 | secs: 0.00769
DEBUG:MNF:MNF  ::: [154] fit: 152963.06234 | delta: 1.8e+03 | secs: 0.00751
DEBUG:MNF:MNF  ::: [155] fit: 151172.73597 | delta: 1.8e+03 | secs: 0.00828
DEBUG:MNF:MNF  ::: [156] fit: 149414.93719 | delta: 1.8e+03 | secs: 0.00763
DEBUG:MNF:MNF  ::: [157] fit: 147688.52848 | delta: 1.7e+03 | secs: 0.00826
DEBUG:MNF:MNF  ::: [158] fit: 145993.00560 | delta: 1.7e+03 | secs: 0.00756
DEBUG:MNF:MNF  ::: [159] fit: 144328.24136 | delta: 1.7e+03 | secs: 0.00810
DEBUG:MNF:MNF  ::: [160] fit: 142694.18039 | delta: 1.6e+03 | secs: 0.00786
DEBUG:MNF:MNF  ::: [161] fit: 141090.56537 | delta: 1.6e+03 | secs: 0.00767
DEBUG:MNF:MNF  ::: [162] fit: 139516.70702 | delta: 1.6e+03 | secs: 0.00762
DEBUG:MNF:MNF  ::: [163] fit: 137971.34274 | delta: 1.5e+03 | secs: 0.00817
DEBUG:MNF:MNF  ::: [164] fit: 136452.66959 | delta: 1.5e+03 | secs: 0.00761
DEBUG:MNF:MNF  ::: [165] fit: 134958.60664 | delta: 1.5e+03 | secs: 0.00757
DEBUG:MNF:MNF  ::: [166] fit: 133487.20944 | delta: 1.5e+03 | secs: 0.00760
DEBUG:MNF:MNF  ::: [167] fit: 132037.01631 | delta: 1.5e+03 | secs: 0.00770
DEBUG:MNF:MNF  ::: [168] fit: 130607.12985 | delta: 1.4e+03 | secs: 0.00762
DEBUG:MNF:MNF  ::: [169] fit: 129197.05503 | delta: 1.4e+03 | secs: 0.00753
DEBUG:MNF:MNF  ::: [170] fit: 127806.48657 | delta: 1.4e+03 | secs: 0.00826
DEBUG:MNF:MNF  ::: [171] fit: 126435.18429 | delta: 1.4e+03 | secs: 0.00766
DEBUG:MNF:MNF  ::: [172] fit: 125082.93355 | delta: 1.4e+03 | secs: 0.00756
DEBUG:MNF:MNF  ::: [173] fit: 123749.53961 | delta: 1.3e+03 | secs: 0.00832
DEBUG:MNF:MNF  ::: [174] fit: 122434.82904 | delta: 1.3e+03 | secs: 0.00760
DEBUG:MNF:MNF  ::: [175] fit: 121138.65191 | delta: 1.3e+03 | secs: 0.00828
DEBUG:MNF:MNF  ::: [176] fit: 119860.88380 | delta: 1.3e+03 | secs: 0.00759
DEBUG:MNF:MNF  ::: [177] fit: 118601.42689 | delta: 1.3e+03 | secs: 0.00810
DEBUG:MNF:MNF  ::: [178] fit: 117360.20905 | delta: 1.2e+03 | secs: 0.00786
DEBUG:MNF:MNF  ::: [179] fit: 116137.17910 | delta: 1.2e+03 | secs: 0.00759
DEBUG:MNF:MNF  ::: [180] fit: 114932.29636 | delta: 1.2e+03 | secs: 0.00766
DEBUG:MNF:MNF  ::: [181] fit: 113745.51343 | delta: 1.2e+03 | secs: 0.00817
DEBUG:MNF:MNF  ::: [182] fit: 112576.75552 | delta: 1.2e+03 | secs: 0.00765
DEBUG:MNF:MNF  ::: [183] fit: 111425.90616 | delta: 1.2e+03 | secs: 0.00761
DEBUG:MNF:MNF  ::: [184] fit: 110292.81348 | delta: 1.1e+03 | secs: 0.00764
DEBUG:MNF:MNF  ::: [185] fit: 109177.32153 | delta: 1.1e+03 | secs: 0.00766
DEBUG:MNF:MNF  ::: [186] fit: 108079.30617 | delta: 1.1e+03 | secs: 0.00761
DEBUG:MNF:MNF  ::: [187] fit: 106998.67931 | delta: 1.1e+03 | secs: 0.00753
DEBUG:MNF:MNF  ::: [188] fit: 105935.34977 | delta: 1.1e+03 | secs: 0.00827
DEBUG:MNF:MNF  ::: [189] fit: 104889.17594 | delta: 1.0e+03 | secs: 0.00770
DEBUG:MNF:MNF  ::: [190] fit: 103859.95727 | delta: 1.0e+03 | secs: 0.00755
DEBUG:MNF:MNF  ::: [191] fit: 102847.46766 | delta: 1.0e+03 | secs: 0.00833
DEBUG:MNF:MNF  ::: [192] fit: 101851.47604 | delta: 1.0e+03 | secs: 0.00766
DEBUG:MNF:MNF  ::: [193] fit: 100871.69610 | delta: 9.8e+02 | secs: 0.00828
DEBUG:MNF:MNF  ::: [194] fit: 99907.67659 | delta: 9.6e+02 | secs: 0.00762
DEBUG:MNF:MNF  ::: [195] fit: 98958.72444 | delta: 9.5e+02 | secs: 0.00811
DEBUG:MNF:MNF  ::: [196] fit: 98023.95385 | delta: 9.3e+02 | secs: 0.00791
DEBUG:MNF:MNF  ::: [197] fit: 97102.46379 | delta: 9.2e+02 | secs: 0.00767
DEBUG:MNF:MNF  ::: [198] fit: 96193.53850 | delta: 9.1e+02 | secs: 0.00769
DEBUG:MNF:MNF  ::: [199] fit: 95296.74507 | delta: 9.0e+02 | secs: 0.00817
DEBUG:MNF:MNF  ::: [200] fit: 94411.89740 | delta: 8.8e+02 | secs: 0.00767
DEBUG:MNF:MNF  ::: [201] fit: 93538.95710 | delta: 8.7e+02 | secs: 0.00762
DEBUG:MNF:MNF  ::: [202] fit: 92677.94579 | delta: 8.6e+02 | secs: 0.00761
DEBUG:MNF:MNF  ::: [203] fit: 91828.89022 | delta: 8.5e+02 | secs: 0.00766
DEBUG:MNF:MNF  ::: [204] fit: 90991.79033 | delta: 8.4e+02 | secs: 0.00765
DEBUG:MNF:MNF  ::: [205] fit: 90166.59721 | delta: 8.3e+02 | secs: 0.00757
DEBUG:MNF:MNF  ::: [206] fit: 89353.19180 | delta: 8.1e+02 | secs: 0.00826
DEBUG:MNF:MNF  ::: [207] fit: 88551.35786 | delta: 8.0e+02 | secs: 0.00767
DEBUG:MNF:MNF  ::: [208] fit: 87760.75760 | delta: 7.9e+02 | secs: 0.00752
DEBUG:MNF:MNF  ::: [209] fit: 86980.94281 | delta: 7.8e+02 | secs: 0.00835
DEBUG:MNF:MNF  ::: [210] fit: 86211.43160 | delta: 7.7e+02 | secs: 0.00766
DEBUG:MNF:MNF  ::: [211] fit: 85451.82625 | delta: 7.6e+02 | secs: 0.00832
DEBUG:MNF:MNF  ::: [212] fit: 84701.89349 | delta: 7.5e+02 | secs: 0.00763
DEBUG:MNF:MNF  ::: [213] fit: 83961.55423 | delta: 7.4e+02 | secs: 0.00809
DEBUG:MNF:MNF  ::: [214] fit: 83230.81001 | delta: 7.3e+02 | secs: 0.00789
DEBUG:MNF:MNF  ::: [215] fit: 82509.66675 | delta: 7.2e+02 | secs: 0.00765
DEBUG:MNF:MNF  ::: [216] fit: 81798.08421 | delta: 7.1e+02 | secs: 0.00763
DEBUG:MNF:MNF  ::: [217] fit: 81095.95126 | delta: 7.0e+02 | secs: 0.00819
DEBUG:MNF:MNF  ::: [218] fit: 80403.08843 | delta: 6.9e+02 | secs: 0.00766
DEBUG:MNF:MNF  ::: [219] fit: 79719.27583 | delta: 6.8e+02 | secs: 0.00759
DEBUG:MNF:MNF  ::: [220] fit: 79044.28250 | delta: 6.7e+02 | secs: 0.00763
DEBUG:MNF:MNF  ::: [221] fit: 78377.86447 | delta: 6.7e+02 | secs: 0.00774
DEBUG:MNF:MNF  ::: [222] fit: 77719.73082 | delta: 6.6e+02 | secs: 0.00763
DEBUG:MNF:MNF  ::: [223] fit: 77069.51900 | delta: 6.5e+02 | secs: 0.00753
DEBUG:MNF:MNF  ::: [224] fit: 76426.81860 | delta: 6.4e+02 | secs: 0.00826
DEBUG:MNF:MNF  ::: [225] fit: 75791.23582 | delta: 6.4e+02 | secs: 0.00771
DEBUG:MNF:MNF  ::: [226] fit: 75162.45626 | delta: 6.3e+02 | secs: 0.00753
DEBUG:MNF:MNF  ::: [227] fit: 74540.26901 | delta: 6.2e+02 | secs: 0.00834
DEBUG:MNF:MNF  ::: [228] fit: 73924.54873 | delta: 6.2e+02 | secs: 0.00767
DEBUG:MNF:MNF  ::: [229] fit: 73315.21956 | delta: 6.1e+02 | secs: 0.00827
DEBUG:MNF:MNF  ::: [230] fit: 72712.22697 | delta: 6.0e+02 | secs: 0.00761
DEBUG:MNF:MNF  ::: [231] fit: 72115.52540 | delta: 6.0e+02 | secs: 0.00815
DEBUG:MNF:MNF  ::: [232] fit: 71525.07549 | delta: 5.9e+02 | secs: 0.00794
DEBUG:MNF:MNF  ::: [233] fit: 70940.84450 | delta: 5.8e+02 | secs: 0.00766
DEBUG:MNF:MNF  ::: [234] fit: 70362.80735 | delta: 5.8e+02 | secs: 0.00769
DEBUG:MNF:MNF  ::: [235] fit: 69790.94796 | delta: 5.7e+02 | secs: 0.00825
DEBUG:MNF:MNF  ::: [236] fit: 69225.26069 | delta: 5.7e+02 | secs: 0.00771
DEBUG:MNF:MNF  ::: [237] fit: 68665.75210 | delta: 5.6e+02 | secs: 0.00762
DEBUG:MNF:MNF  ::: [238] fit: 68112.44249 | delta: 5.5e+02 | secs: 0.00764
DEBUG:MNF:MNF  ::: [239] fit: 67565.36727 | delta: 5.5e+02 | secs: 0.00767
DEBUG:MNF:MNF  ::: [240] fit: 67024.57696 | delta: 5.4e+02 | secs: 0.00762
DEBUG:MNF:MNF  ::: [241] fit: 66490.13477 | delta: 5.3e+02 | secs: 0.00754
DEBUG:MNF:MNF  ::: [242] fit: 65962.10930 | delta: 5.3e+02 | secs: 0.00829
DEBUG:MNF:MNF  ::: [243] fit: 65440.55931 | delta: 5.2e+02 | secs: 0.00769
DEBUG:MNF:MNF  ::: [244] fit: 64925.50766 | delta: 5.2e+02 | secs: 0.00755
DEBUG:MNF:MNF  ::: [245] fit: 64416.90519 | delta: 5.1e+02 | secs: 0.00834
DEBUG:MNF:MNF  ::: [246] fit: 63914.59441 | delta: 5.0e+02 | secs: 0.00765
DEBUG:MNF:MNF  ::: [247] fit: 63418.29567 | delta: 5.0e+02 | secs: 0.00830
DEBUG:MNF:MNF  ::: [248] fit: 62927.64130 | delta: 4.9e+02 | secs: 0.00761
DEBUG:MNF:MNF  ::: [249] fit: 62442.25848 | delta: 4.9e+02 | secs: 0.00817
DEBUG:MNF:MNF  ::: [250] fit: 61961.85768 | delta: 4.8e+02 | secs: 0.00786
DEBUG:MNF:MNF  ::: [251] fit: 61486.27047 | delta: 4.8e+02 | secs: 0.00769
DEBUG:MNF:MNF  ::: [252] fit: 61015.42545 | delta: 4.7e+02 | secs: 0.00771
DEBUG:MNF:MNF  ::: [253] fit: 60549.30250 | delta: 4.7e+02 | secs: 0.00823
DEBUG:MNF:MNF  ::: [254] fit: 60087.90290 | delta: 4.6e+02 | secs: 0.00771
DEBUG:MNF:MNF  ::: [255] fit: 59631.23904 | delta: 4.6e+02 | secs: 0.00764
DEBUG:MNF:MNF  ::: [256] fit: 59179.33228 | delta: 4.5e+02 | secs: 0.00765
DEBUG:MNF:MNF  ::: [257] fit: 58732.21107 | delta: 4.5e+02 | secs: 0.00772
DEBUG:MNF:MNF  ::: [258] fit: 58289.90663 | delta: 4.4e+02 | secs: 0.00764
DEBUG:MNF:MNF  ::: [259] fit: 57852.44436 | delta: 4.4e+02 | secs: 0.00755
DEBUG:MNF:MNF  ::: [260] fit: 57419.82998 | delta: 4.3e+02 | secs: 0.01131
DEBUG:MNF:MNF  ::: [261] fit: 56992.03226 | delta: 4.3e+02 | secs: 0.01242
DEBUG:MNF:MNF  ::: [262] fit: 56568.96907 | delta: 4.2e+02 | secs: 0.01667
DEBUG:MNF:MNF  ::: [263] fit: 56150.50889 | delta: 4.2e+02 | secs: 0.01723
